2022-08-01,11:11,Work,Monthly Check,3000.00
2022-08-01,11:11,LandLord,Rent,-1500.00
2022-09-01,11:11,Work,Monthly Check,3000.00
2022-09-01,11:11,LandLord,Rent,-1500.00
2022-10-01,11:11,Work,Monthly Check,3000.00
2022-10-01,11:11,LandLord,Rent,-1500.00
2022-11-01,11:11,Work,Monthly Check,3000.00
2022-11-01,11:11,LandLord,Rent,-1500.00
2022-12-01,11:11,Work,Monthly Check,3000.00
2022-12-01,11:11,LandLord,Rent,-1500.00
2023-01-01,11:11,Work,Monthly Check,3000.00
2023-01-01,11:11,LandLord,Rent,-1500.00
2023-02-01,11:11,Work,Monthly Check,3000.00
2023-02-01,11:11,LandLord,Rent,-1500.00
2023-03-01,11:11,Work,Monthly Check,3000.00
2023-03-01,11:11,LandLord,Rent,-1500.00
2023-03-01,11:11,Work,Monthly Check,3000.00
2023-04-01,11:11,LandLord,Rent,-1500.00
2023-04-01,11:11,Work,Monthly Check,3000.00
2023-05-01,11:11,LandLord,Rent,-1500.00
2023-05-01,11:11,Work,Monthly Check,3000.00
2023-06-01,11:11,LandLord,Rent,-1500.00
2023-06-01,11:11,Work,Monthly Check,3000.00
2023-07-01,11:11,LandLord,Rent,-1500.00
2023-07-01,11:11,Work,Monthly Check,3000.00
2023-08-01,11:11,LandLord,Rent,-1500.00
2023-08-01,11:11,Work,Monthly Check,3000.00
2023-09-01,11:11,LandLord,Rent,-1500.00
2023-09-01,11:11,Work,Monthly Check,3000.00
2023-10-01,11:11,LandLord,Rent,-1500.00
2023-10-01,11:11,Work,Monthly Check,3000.002022-08-01,11:11,Monthly Check,Work,3000.00
2022-08-01,11:11,Monthly Check,Work,3000.00
2022-08-01,11:11,Monthly Check,Work,3000.00
2023-10-26,11:30,Cookies!,Amazon,-5.00
2022-08-01,11:11,Monthly Check,Work,3000.00
